Dtime,Velocity,Depth
2008-01-19 08:10:55,0.0,-3.3351099659739702e-12
2008-01-19 08:11:00,0.2,-1.000000000003335
2008-01-19 08:11:05,-0.2,-3.3351099659739702e-12
2008-01-19 08:11:10,0.1,-0.5000000000033351
2008-01-19 08:11:15,0.0,-0.5000000000033351
2008-01-19 08:11:20,0.1,-1.000000000003335
2008-01-19 08:11:25,-0.1,-0.5000000000033351
2008-01-19 08:11:30,0.0,-0.5000000000033351
2008-01-19 08:11:35,0.1,-1.000000000003335
2008-01-19 08:11:40,-0.1,-0.5000000000033351
2008-01-19 08:11:45,-0.1,-3.3351099659739702e-12
2008-01-19 08:11:50,0.1,-0.5000000000033351
2008-01-19 08:11:55,0.0,-0.5000000000033351
2008-01-19 08:12:00,-0.1,-3.3351099659739702e-12
2008-01-19 08:12:05,0.3,-1.500000000003335
2008-01-19 08:12:10,0.0,-1.500000000003335
2008-01-19 08:12:15,-0.1,-1.000000000003335
2008-01-19 08:12:20,0.0,-1.000000000003335
2008-01-19 08:12:25,0.0,-1.000000000003335
2008-01-19 08:12:30,-0.1,-0.500000000003335
2008-01-19 08:12:35,0.1,-1.000000000003335
2008-01-19 08:12:40,0.0,-1.000000000003335
2008-01-19 08:12:45,-0.1,-0.500000000003335
2008-01-19 08:12:50,-0.1,-3.334971188095892e-12
2008-01-19 08:12:55,0.1,-0.500000000003335
2008-01-19 08:13:00,-0.1,-3.334971188095892e-12
2008-01-19 08:13:05,0.0,-3.334971188095892e-12
2008-01-19 08:13:10,0.0,-3.334971188095892e-12
2008-01-19 08:13:15,0.2,-1.000000000003335
2008-01-19 08:13:20,-0.2,-3.334971188095892e-12
2008-01-19 08:13:25,0.0,-3.334971188095892e-12
2008-01-19 08:13:30,0.3,-1.5000000000033347
2008-01-19 08:13:35,-0.2,-0.5000000000033347
2008-01-19 08:13:40,0.1,-1.0000000000033347
2008-01-19 08:13:45,0.0,-1.0000000000033347
2008-01-19 08:13:50,-0.1,-0.5000000000033347
2008-01-19 08:13:55,0.1,-1.0000000000033347
2008-01-19 08:14:00,-0.1,-0.5000000000033347
2008-01-19 08:14:05,0.0,-0.5000000000033347
2008-01-19 08:14:10,0.1,-1.0000000000033347
2008-01-19 08:14:15,-0.1,-0.5000000000033347
2008-01-19 08:14:20,-0.1,-3.334693632339736e-12
2008-01-19 08:14:25,0.0,-3.334693632339736e-12
2008-01-19 08:14:30,0.0,-3.334693632339736e-12
2008-01-19 08:14:35,0.1,-0.5000000000033347
2008-01-19 08:14:40,-0.1,-3.334693632339736e-12
2008-01-19 08:14:45,0.2,-1.0000000000033347
2008-01-19 08:14:50,-0.2,-3.334693632339736e-12
2008-01-19 08:14:55,0.0,-3.334693632339736e-12
2008-01-19 08:15:00,0.1,-0.5000000000033347
2008-01-19 08:15:05,0.1,-1.0000000000033347
2008-01-19 08:15:10,0.1,-1.5000000000033347
2008-01-19 08:15:15,-0.3,-3.334832410217814e-12
2008-01-19 08:15:20,0.0,-3.334832410217814e-12
2008-01-19 08:15:25,0.0,-3.334832410217814e-12
2008-01-19 08:15:30,0.1,-0.5000000000033349
2008-01-19 08:15:35,-0.1,-3.334832410217814e-12
2008-01-19 08:15:40,0.0,-3.334832410217814e-12
2008-01-19 08:15:45,0.1,-0.5000000000033349
2008-01-19 08:15:50,-0.1,-3.334832410217814e-12
2008-01-19 08:15:55,0.0,-3.334832410217814e-12
2008-01-19 08:16:00,0.2,-1.0000000000033349
2008-01-19 08:16:05,-0.1,-0.5000000000033349
2008-01-19 08:16:10,-0.1,-3.334832410217814e-12
2008-01-19 08:16:15,0.1,-0.5000000000033349
2008-01-19 08:16:20,-0.1,-3.334832410217814e-12
2008-01-19 08:16:25,0.2,-1.0000000000033349
2008-01-19 08:16:30,1.6,-9.000000000003336
2008-01-19 08:16:35,1.8,-18.000000000003336
2008-01-19 08:16:40,1.6,-26.000000000003336
2008-01-19 08:16:45,1.8,-35.00000000000333
2008-01-19 08:16:50,1.6,-43.00000000000334
2008-01-19 08:16:55,1.7,-51.50000000000333
2008-01-19 08:17:00,2.0,-61.50000000000333
2008-01-19 08:17:05,2.1,-72.00000000000333
2008-01-19 08:17:10,2.2,-83.00000000000333
2008-01-19 08:17:15,2.1,-93.50000000000334
2008-01-19 08:17:20,2.4,-105.50000000000333
2008-01-19 08:17:25,2.5,-118.00000000000333
2008-01-19 08:17:30,1.3,-124.50000000000333
2008-01-19 08:17:35,-0.1,-124.00000000000333
2008-01-19 08:17:40,0.1,-124.50000000000333
2008-01-19 08:17:45,0.0,-124.50000000000333
2008-01-19 08:17:50,0.1,-125.00000000000334
2008-01-19 08:17:55,-0.1,-124.50000000000333
2008-01-19 08:18:00,-0.1,-124.00000000000333
2008-01-19 08:18:05,0.3,-125.50000000000333
2008-01-19 08:18:10,0.0,-125.50000000000333
2008-01-19 08:18:15,-0.2,-124.50000000000333
2008-01-19 08:18:20,0.2,-125.50000000000333
2008-01-19 08:18:25,-0.1,-125.00000000000333
2008-01-19 08:18:30,0.1,-125.50000000000333
2008-01-19 08:18:35,0.0,-125.50000000000333
2008-01-19 08:18:40,0.0,-125.50000000000333
2008-01-19 08:18:45,0.0,-125.50000000000333
2008-01-19 08:18:50,-0.1,-125.00000000000333
2008-01-19 08:18:55,0.1,-125.50000000000333
2008-01-19 08:19:00,-0.1,-125.00000000000333
2008-01-19 08:19:05,0.0,-125.00000000000333
2008-01-19 08:19:10,-0.3,-123.50000000000333
2008-01-19 08:19:15,0.3,-125.00000000000333
2008-01-19 08:19:20,-0.1,-124.50000000000331
2008-01-19 08:19:25,0.1,-125.00000000000333
2008-01-19 08:19:30,0.1,-125.50000000000333
2008-01-19 08:19:35,-0.7,-122.00000000000333
2008-01-19 08:19:40,-1.5,-114.50000000000333
2008-01-19 08:19:45,-1.6,-106.50000000000333
2008-01-19 08:19:50,-1.7,-98.00000000000333
2008-01-19 08:19:55,-1.9,-88.50000000000334
2008-01-19 08:20:00,-1.6,-80.50000000000333
2008-01-19 08:20:05,-1.7,-72.00000000000333
2008-01-19 08:20:10,-1.7,-63.50000000000334
2008-01-19 08:20:15,-1.7,-55.00000000000334
2008-01-19 08:20:20,-1.8,-46.00000000000334
2008-01-19 08:20:25,-1.7,-37.50000000000333
2008-01-19 08:20:30,-1.8,-28.500000000003336
2008-01-19 08:20:35,-1.9,-19.000000000003336
2008-01-19 08:20:40,-1.6,-11.000000000003336
2008-01-19 08:20:45,-1.6,-3.0000000000033356
2008-01-19 08:20:50,-0.6,-3.335665077486283e-12
2008-01-19 08:20:55,0.0,-3.335665077486283e-12
2008-01-19 08:21:00,0.0,-3.335665077486283e-12
2008-01-19 08:21:05,0.0,-3.335665077486283e-12
2008-01-19 08:21:10,0.0,-3.335665077486283e-12
2008-01-19 08:21:15,0.1,-0.5000000000033357
2008-01-19 08:21:20,0.0,-0.5000000000033357
2008-01-19 08:21:25,-0.1,-3.335665077486283e-12
2008-01-19 08:21:30,0.1,-0.5000000000033357
2008-01-19 08:21:35,-0.1,-3.335665077486283e-12
2008-01-19 08:21:40,0.0,-3.335665077486283e-12
2008-01-19 08:21:45,0.0,-3.335665077486283e-12
2008-01-19 08:21:50,0.0,-3.335665077486283e-12
2008-01-19 08:21:55,0.0,-3.335665077486283e-12
2008-01-19 08:22:00,0.2,-1.0000000000033358
2008-01-19 08:22:05,-0.2,-3.335665077486283e-12
2008-01-19 08:22:10,0.0,-3.335665077486283e-12
2008-01-19 08:22:15,0.3,-1.5000000000033356
2008-01-19 08:22:20,-0.3,-3.335665077486283e-12
2008-01-19 08:22:25,0.0,-3.335665077486283e-12
2008-01-19 08:22:30,0.1,-0.5000000000033357
2008-01-19 08:22:35,-0.1,-3.335665077486283e-12
2008-01-19 08:22:40,0.0,-3.335665077486283e-12
2008-01-19 08:22:45,0.1,-0.5000000000033357
2008-01-19 08:22:50,-0.1,-3.335665077486283e-12
2008-01-19 08:22:55,0.2,-1.0000000000033358
2008-01-19 08:23:00,-0.2,-3.335665077486283e-12
2008-01-19 08:23:05,0.0,-3.335665077486283e-12
2008-01-19 08:23:10,0.1,-0.5000000000033357
2008-01-19 08:23:15,-0.1,-3.335665077486283e-12
2008-01-19 08:23:20,0.0,-3.335665077486283e-12
2008-01-19 08:23:25,0.0,-3.335665077486283e-12
2008-01-19 08:23:30,0.0,-3.335665077486283e-12
2008-01-19 08:23:35,0.0,-3.335665077486283e-12
2008-01-19 08:23:40,0.2,-1.0000000000033358
2008-01-19 08:23:45,-0.2,-3.335665077486283e-12
2008-01-19 08:23:50,0.0,-3.335665077486283e-12
2008-01-19 08:23:55,1.4,-7.000000000003334
2008-01-19 08:24:00,1.7,-15.500000000003332
2008-01-19 08:24:05,1.8,-24.500000000003332
2008-01-19 08:24:10,1.8,-33.50000000000333
2008-01-19 08:24:15,1.8,-42.50000000000333
2008-01-19 08:24:20,1.9,-52.00000000000333
2008-01-19 08:24:25,2.0,-62.00000000000333
2008-01-19 08:24:30,2.0,-72.00000000000333
2008-01-19 08:24:35,2.2,-83.00000000000333
2008-01-19 08:24:40,2.5,-95.50000000000333
2008-01-19 08:24:45,2.3,-107.00000000000333
2008-01-19 08:24:50,2.2,-118.00000000000333
2008-01-19 08:24:55,1.6,-126.00000000000334
2008-01-19 08:25:00,0.1,-126.50000000000334
2008-01-19 08:25:05,0.0,-126.50000000000334
2008-01-19 08:25:10,-0.1,-126.00000000000334
2008-01-19 08:25:15,0.0,-126.00000000000334
2008-01-19 08:25:20,0.0,-126.00000000000334
2008-01-19 08:25:25,-0.1,-125.50000000000333
2008-01-19 08:25:30,0.0,-125.50000000000333
2008-01-19 08:25:35,0.1,-126.00000000000334
2008-01-19 08:25:40,-0.1,-125.50000000000333
2008-01-19 08:25:45,0.0,-125.50000000000333
2008-01-19 08:25:50,0.0,-125.50000000000333
2008-01-19 08:25:55,0.0,-125.50000000000333
2008-01-19 08:26:00,0.0,-125.50000000000333
2008-01-19 08:26:05,0.0,-125.50000000000333
2008-01-19 08:26:10,-0.1,-125.00000000000333
2008-01-19 08:26:15,0.0,-125.00000000000333
2008-01-19 08:26:20,0.0,-125.00000000000333
2008-01-19 08:26:25,-0.1,-124.50000000000331
2008-01-19 08:26:30,0.1,-125.00000000000333
2008-01-19 08:26:35,0.2,-126.00000000000333
2008-01-19 08:26:40,-0.1,-125.50000000000331
2008-01-19 08:26:45,0.0,-125.50000000000331
2008-01-19 08:26:50,-0.1,-125.0000000000033
2008-01-19 08:26:55,0.1,-125.50000000000331
2008-01-19 08:27:00,-0.1,-125.0000000000033
2008-01-19 08:27:05,0.1,-125.50000000000331
2008-01-19 08:27:10,0.1,-126.00000000000333
2008-01-19 08:27:15,0.2,-127.00000000000331
2008-01-19 08:27:20,-0.1,-126.50000000000331
2008-01-19 08:27:25,-0.1,-126.0000000000033
2008-01-19 08:27:30,0.3,-127.5000000000033
2008-01-19 08:27:35,-0.3,-126.0000000000033
2008-01-19 08:27:40,0.1,-126.50000000000331
2008-01-19 08:27:45,-1.6,-118.5000000000033
2008-01-19 08:27:50,-2.1,-108.0000000000033
2008-01-19 08:27:55,-2.0,-98.0000000000033
2008-01-19 08:28:00,-2.1,-87.50000000000328
2008-01-19 08:28:05,-1.9,-78.00000000000328
2008-01-19 08:28:10,-1.9,-68.50000000000328
2008-01-19 08:28:15,-2.0,-58.50000000000328
2008-01-19 08:28:20,-2.1,-48.00000000000328
2008-01-19 08:28:25,-2.1,-37.50000000000328
2008-01-19 08:28:30,-2.0,-27.500000000003286
2008-01-19 08:28:35,-2.0,-17.500000000003286
2008-01-19 08:28:40,-1.7,-9.000000000003286
2008-01-19 08:28:45,-1.8,-3.2862601528904634e-12
2008-01-19 08:28:50,0.0,-3.2862601528904634e-12
2008-01-19 08:28:55,0.0,-3.2862601528904634e-12
2008-01-19 08:29:00,0.0,-3.2862601528904634e-12
2008-01-19 08:29:05,0.0,-3.2862601528904634e-12
2008-01-19 08:29:10,0.0,-3.2862601528904634e-12
2008-01-19 08:29:15,0.0,-3.2862601528904634e-12
2008-01-19 08:29:20,0.0,-3.2862601528904634e-12
2008-01-19 08:29:25,0.0,-3.2862601528904634e-12
2008-01-19 08:29:30,0.0,-3.2862601528904634e-12
2008-01-19 08:29:35,0.0,-3.2862601528904634e-12
2008-01-19 08:29:40,0.0,-3.2862601528904634e-12
2008-01-19 08:29:45,0.0,-3.2862601528904634e-12
2008-01-19 08:29:50,0.0,-3.2862601528904634e-12
2008-01-19 08:29:55,0.0,-3.2862601528904634e-12
2008-01-19 08:30:00,0.0,-3.2862601528904634e-12
2008-01-19 08:30:05,0.0,-3.2862601528904634e-12
2008-01-19 08:30:10,0.0,-3.2862601528904634e-12
2008-01-19 08:30:15,0.0,-3.2862601528904634e-12
2008-01-19 08:30:20,0.0,-3.2862601528904634e-12
2008-01-19 08:30:25,0.0,-3.2862601528904634e-12
2008-01-19 08:30:30,0.0,-3.2862601528904634e-12
2008-01-19 08:30:35,0.0,-3.2862601528904634e-12
2008-01-19 08:30:40,0.0,-3.2862601528904634e-12
2008-01-19 08:30:45,0.2,-1.0000000000032863
2008-01-19 08:30:50,1.9,-10.500000000003286
2008-01-19 08:30:55,1.9,-20.000000000003286
2008-01-19 08:31:00,1.8,-29.000000000003286
2008-01-19 08:31:05,2.0,-39.00000000000328
2008-01-19 08:31:10,2.0,-49.00000000000329
2008-01-19 08:31:15,2.1,-59.50000000000329
2008-01-19 08:31:20,2.2,-70.5000000000033
2008-01-19 08:31:25,2.4,-82.50000000000328
2008-01-19 08:31:30,2.3,-94.0000000000033
2008-01-19 08:31:35,2.5,-106.5000000000033
2008-01-19 08:31:40,2.4,-118.50000000000328
2008-01-19 08:31:45,1.7,-127.00000000000328
2008-01-19 08:31:50,0.0,-127.00000000000328
2008-01-19 08:31:55,0.1,-127.50000000000328
2008-01-19 08:32:00,0.0,-127.50000000000328
2008-01-19 08:32:05,-0.1,-127.00000000000328
2008-01-19 08:32:10,0.0,-127.00000000000328
2008-01-19 08:32:15,0.0,-127.00000000000328
2008-01-19 08:32:20,0.1,-127.50000000000328
2008-01-19 08:32:25,-0.1,-127.00000000000328
2008-01-19 08:32:30,0.1,-127.50000000000328
2008-01-19 08:32:35,-0.1,-127.00000000000328
2008-01-19 08:32:40,0.1,-127.50000000000328
2008-01-19 08:32:45,-0.2,-126.5000000000033
2008-01-19 08:32:50,0.2,-127.50000000000328
2008-01-19 08:32:55,0.0,-127.50000000000328
2008-01-19 08:33:00,0.0,-127.50000000000328
2008-01-19 08:33:05,0.0,-127.50000000000328
2008-01-19 08:33:10,0.1,-128.0000000000033
2008-01-19 08:33:15,-0.1,-127.50000000000328
2008-01-19 08:33:20,0.0,-127.50000000000328
2008-01-19 08:33:25,0.1,-128.0000000000033
2008-01-19 08:33:30,0.0,-128.0000000000033
2008-01-19 08:33:35,-0.1,-127.50000000000328
2008-01-19 08:33:40,0.1,-128.0000000000033
2008-01-19 08:33:45,0.1,-128.5000000000033
2008-01-19 08:33:50,0.0,-128.5000000000033
2008-01-19 08:33:55,-0.1,-128.0000000000033
2008-01-19 08:34:00,-0.1,-127.50000000000328
2008-01-19 08:34:05,0.0,-127.50000000000328
2008-01-19 08:34:10,0.2,-128.5000000000033
2008-01-19 08:34:15,-0.1,-128.00000000000327
2008-01-19 08:34:20,0.0,-128.00000000000327
2008-01-19 08:34:25,-0.6,-125.00000000000327
2008-01-19 08:34:30,-1.8,-116.00000000000327
2008-01-19 08:34:35,-1.9,-106.50000000000327
2008-01-19 08:34:40,-2.0,-96.50000000000327
2008-01-19 08:34:45,-2.1,-86.00000000000327
2008-01-19 08:34:50,-1.9,-76.50000000000327
2008-01-19 08:34:55,-1.8,-67.50000000000325
2008-01-19 08:35:00,-1.8,-58.500000000003254
2008-01-19 08:35:05,-1.9,-49.000000000003254
2008-01-19 08:35:10,-1.9,-39.500000000003254
2008-01-19 08:35:15,-1.8,-30.500000000003254
2008-01-19 08:35:20,-1.8,-21.500000000003254
2008-01-19 08:35:25,-1.8,-12.500000000003254
2008-01-19 08:35:30,-1.7,-4.000000000003255
2008-01-19 08:35:35,-0.8,-3.255173908200959e-12
2008-01-19 08:35:40,0.0,-3.255173908200959e-12
2008-01-19 08:35:45,0.0,-3.255173908200959e-12
2008-01-19 08:35:50,0.0,-3.255173908200959e-12
2008-01-19 08:35:55,0.0,-3.255173908200959e-12
2008-01-19 08:36:00,0.0,-3.255173908200959e-12
2008-01-19 08:36:05,0.1,-0.5000000000032552
2008-01-19 08:36:10,-0.1,-3.255173908200959e-12
2008-01-19 08:36:15,0.2,-1.0000000000032552
2008-01-19 08:36:20,-0.2,-3.255173908200959e-12
2008-01-19 08:36:25,0.0,-3.255173908200959e-12
2008-01-19 08:36:30,0.1,-0.5000000000032552
2008-01-19 08:36:35,-0.1,-3.255173908200959e-12
2008-01-19 08:36:40,0.0,-3.255173908200959e-12
2008-01-19 08:36:45,0.0,-3.255173908200959e-12
2008-01-19 08:36:50,0.1,-0.5000000000032552
2008-01-19 08:36:55,-0.1,-3.255173908200959e-12
2008-01-19 08:37:00,0.1,-0.5000000000032552
2008-01-19 08:37:05,-0.1,-3.255173908200959e-12
2008-01-19 08:37:10,0.0,-3.255173908200959e-12
2008-01-19 08:37:15,0.0,-3.255173908200959e-12
2008-01-19 08:37:20,0.0,-3.255173908200959e-12
2008-01-19 08:37:25,0.0,-3.255173908200959e-12
2008-01-19 08:37:30,0.1,-0.5000000000032552
2008-01-19 08:37:35,-0.1,-3.255173908200959e-12
2008-01-19 08:37:40,0.2,-1.0000000000032552
2008-01-19 08:37:45,-0.2,-3.255173908200959e-12
2008-01-19 08:37:50,0.2,-1.0000000000032552
2008-01-19 08:37:55,-0.2,-3.255173908200959e-12
2008-01-19 08:38:00,0.0,-3.255173908200959e-12
2008-01-19 08:38:05,0.0,-3.255173908200959e-12
2008-01-19 08:38:10,0.0,-3.255173908200959e-12
2008-01-19 08:38:15,0.0,-3.255173908200959e-12
2008-01-19 08:38:20,0.0,-3.255173908200959e-12
2008-01-19 08:38:25,0.0,-3.255173908200959e-12
2008-01-19 08:38:30,0.0,-3.255173908200959e-12
2008-01-19 08:38:35,0.0,-3.255173908200959e-12
2008-01-19 08:38:40,0.0,-3.255173908200959e-12
2008-01-19 08:38:45,0.2,-1.0000000000032552
2008-01-19 08:38:50,-0.2,-3.255173908200959e-12
2008-01-19 08:38:55,0.0,-3.255173908200959e-12
2008-01-19 08:39:00,1.2,-6.000000000003255
2008-01-19 08:39:05,1.8,-15.000000000003254
2008-01-19 08:39:10,1.8,-24.000000000003254
2008-01-19 08:39:15,1.6,-32.000000000003254
2008-01-19 08:39:20,1.4,-39.000000000003254
2008-01-19 08:39:25,1.8,-48.000000000003254
2008-01-19 08:39:30,2.2,-59.000000000003254
2008-01-19 08:39:35,2.1,-69.50000000000325
2008-01-19 08:39:40,2.2,-80.50000000000325
2008-01-19 08:39:45,2.2,-91.50000000000325
2008-01-19 08:39:50,2.4,-103.50000000000324
2008-01-19 08:39:55,2.4,-115.50000000000324
2008-01-19 08:40:00,2.0,-125.50000000000324
2008-01-19 08:40:05,0.8,-129.50000000000324
2008-01-19 08:40:10,0.0,-129.50000000000324
2008-01-19 08:40:15,0.0,-129.50000000000324
2008-01-19 08:40:20,0.0,-129.50000000000324
2008-01-19 08:40:25,0.0,-129.50000000000324
2008-01-19 08:40:30,0.0,-129.50000000000324
2008-01-19 08:40:35,0.0,-129.50000000000324
2008-01-19 08:40:40,0.0,-129.50000000000324
2008-01-19 08:40:45,0.0,-129.50000000000324
2008-01-19 08:40:50,0.0,-129.50000000000324
2008-01-19 08:40:55,0.0,-129.50000000000324
2008-01-19 08:41:00,0.0,-129.50000000000324
2008-01-19 08:41:05,0.0,-129.50000000000324
2008-01-19 08:41:10,0.0,-129.50000000000324
2008-01-19 08:41:15,0.0,-129.50000000000324
2008-01-19 08:41:20,0.0,-129.50000000000324
2008-01-19 08:41:25,0.0,-129.50000000000324
2008-01-19 08:41:30,0.0,-129.50000000000324
2008-01-19 08:41:35,0.0,-129.50000000000324
2008-01-19 08:41:40,0.0,-129.50000000000324
2008-01-19 08:41:45,0.1,-130.00000000000324
2008-01-19 08:41:50,-0.1,-129.50000000000324
2008-01-19 08:41:55,0.0,-129.50000000000324
2008-01-19 08:42:00,0.0,-129.50000000000324
2008-01-19 08:42:05,0.0,-129.50000000000324
2008-01-19 08:42:10,0.0,-129.50000000000324
2008-01-19 08:42:15,0.0,-129.50000000000324
2008-01-19 08:42:20,0.0,-129.50000000000324
2008-01-19 08:42:25,0.1,-130.00000000000324
2008-01-19 08:42:30,-0.1,-129.50000000000324
2008-01-19 08:42:35,0.1,-130.00000000000324
2008-01-19 08:42:40,0.0,-130.00000000000324
2008-01-19 08:42:45,-0.1,-129.50000000000324
2008-01-19 08:42:50,0.0,-129.50000000000324
2008-01-19 08:42:55,0.0,-129.50000000000324
2008-01-19 08:43:00,0.1,-130.00000000000324
2008-01-19 08:43:05,-0.3,-128.50000000000324
2008-01-19 08:43:10,-1.7,-120.00000000000325
2008-01-19 08:43:15,-1.9,-110.50000000000325
2008-01-19 08:43:20,-2.2,-99.50000000000327
2008-01-19 08:43:25,-2.0,-89.50000000000327
2008-01-19 08:43:30,-1.9,-80.00000000000327
2008-01-19 08:43:35,-1.9,-70.50000000000327
2008-01-19 08:43:40,-1.8,-61.50000000000326
2008-01-19 08:43:45,-2.3,-50.00000000000327
2008-01-19 08:43:50,-1.8,-41.00000000000327
2008-01-19 08:43:55,-1.9,-31.50000000000326
2008-01-19 08:44:00,-2.1,-21.000000000003265
2008-01-19 08:44:05,-1.9,-11.500000000003265
2008-01-19 08:44:10,-1.8,-2.500000000003265
2008-01-19 08:44:15,-0.5,-3.2651659154225854e-12
2008-01-19 08:44:20,0.0,-3.2651659154225854e-12
2008-01-19 08:44:25,0.0,-3.2651659154225854e-12
2008-01-19 08:44:30,0.0,-3.2651659154225854e-12
2008-01-19 08:44:35,0.0,-3.2651659154225854e-12
2008-01-19 08:44:40,0.0,-3.2651659154225854e-12
2008-01-19 08:44:45,0.0,-3.2651659154225854e-12
2008-01-19 08:44:50,0.1,-0.5000000000032652
2008-01-19 08:44:55,-0.1,-3.2651659154225854e-12
2008-01-19 08:45:00,0.1,-0.5000000000032652
2008-01-19 08:45:05,-0.1,-3.2651659154225854e-12
2008-01-19 08:45:10,0.0,-3.2651659154225854e-12
2008-01-19 08:45:15,0.0,-3.2651659154225854e-12
2008-01-19 08:45:20,0.0,-3.2651659154225854e-12
2008-01-19 08:45:25,0.0,-3.2651659154225854e-12
2008-01-19 08:45:30,0.0,-3.2651659154225854e-12
2008-01-19 08:45:35,0.0,-3.2651659154225854e-12
2008-01-19 08:45:40,0.0,-3.2651659154225854e-12
2008-01-19 08:45:45,0.2,-1.0000000000032652
2008-01-19 08:45:50,0.1,-1.5000000000032654
2008-01-19 08:45:55,-0.3,-3.2654434711787417e-12
2008-01-19 08:46:00,0.0,-3.2654434711787417e-12
2008-01-19 08:46:05,0.0,-3.2654434711787417e-12
2008-01-19 08:46:10,0.0,-3.2654434711787417e-12
2008-01-19 08:46:15,0.0,-3.2654434711787417e-12
2008-01-19 08:46:20,0.0,-3.2654434711787417e-12
2008-01-19 08:46:25,0.1,-0.5000000000032655
2008-01-19 08:46:30,-0.1,-3.2654434711787417e-12
2008-01-19 08:46:35,0.1,-0.5000000000032655
2008-01-19 08:46:40,-0.1,-3.2654434711787417e-12
2008-01-19 08:46:45,0.0,-3.2654434711787417e-12
2008-01-19 08:46:50,0.0,-3.2654434711787417e-12
2008-01-19 08:46:55,0.0,-3.2654434711787417e-12
2008-01-19 08:47:00,0.0,-3.2654434711787417e-12
2008-01-19 08:47:05,1.5,-7.500000000003265
2008-01-19 08:47:10,1.6,-15.500000000003267
2008-01-19 08:47:15,1.7,-24.00000000000327
2008-01-19 08:47:20,1.8,-33.00000000000327
2008-01-19 08:47:25,1.6,-41.00000000000327
2008-01-19 08:47:30,1.8,-50.00000000000327
2008-01-19 08:47:35,2.1,-60.50000000000327
2008-01-19 08:47:40,2.1,-71.00000000000327
2008-01-19 08:47:45,2.0,-81.00000000000327
2008-01-19 08:47:50,2.3,-92.50000000000327
2008-01-19 08:47:55,2.3,-104.00000000000327
2008-01-19 08:48:00,2.4,-116.00000000000327
2008-01-19 08:48:05,2.3,-127.50000000000327
2008-01-19 08:48:10,1.2,-133.50000000000327
2008-01-19 08:48:15,0.0,-133.50000000000327
2008-01-19 08:48:20,0.0,-133.50000000000327
2008-01-19 08:48:25,0.0,-133.50000000000327
2008-01-19 08:48:30,0.0,-133.50000000000327
2008-01-19 08:48:35,0.0,-133.50000000000327
2008-01-19 08:48:40,0.0,-133.50000000000327
2008-01-19 08:48:45,0.1,-134.00000000000327
2008-01-19 08:48:50,-0.1,-133.50000000000327
2008-01-19 08:48:55,0.1,-134.00000000000327
2008-01-19 08:49:00,-0.1,-133.50000000000327
2008-01-19 08:49:05,0.0,-133.50000000000327
2008-01-19 08:49:10,0.0,-133.50000000000327
2008-01-19 08:49:15,0.1,-134.00000000000327
2008-01-19 08:49:20,-0.1,-133.50000000000327
2008-01-19 08:49:25,0.1,-134.00000000000327
2008-01-19 08:49:30,-0.1,-133.50000000000327
2008-01-19 08:49:35,0.0,-133.50000000000327
2008-01-19 08:49:40,0.0,-133.50000000000327
2008-01-19 08:49:45,0.1,-134.00000000000327
2008-01-19 08:49:50,-0.1,-133.50000000000327
2008-01-19 08:49:55,0.1,-134.00000000000327
2008-01-19 08:50:00,0.0,-134.00000000000327
2008-01-19 08:50:05,0.0,-134.00000000000327
2008-01-19 08:50:10,-0.1,-133.50000000000327
2008-01-19 08:50:15,0.0,-133.50000000000327
2008-01-19 08:50:20,0.1,-134.00000000000327
2008-01-19 08:50:25,-0.1,-133.50000000000327
2008-01-19 08:50:30,0.1,-134.00000000000327
2008-01-19 08:50:35,-0.1,-133.50000000000327
2008-01-19 08:50:40,0.0,-133.50000000000327
2008-01-19 08:50:45,0.0,-133.50000000000327
2008-01-19 08:50:50,0.0,-133.50000000000327
2008-01-19 08:50:55,0.0,-133.50000000000327
2008-01-19 08:51:00,0.0,-133.50000000000327
2008-01-19 08:51:05,-0.3,-132.00000000000327
2008-01-19 08:51:10,-1.3,-125.50000000000325
2008-01-19 08:51:15,-1.9,-116.00000000000327
2008-01-19 08:51:20,-1.9,-106.50000000000327
2008-01-19 08:51:25,-1.8,-97.50000000000327
2008-01-19 08:51:30,-2.0,-87.50000000000327
2008-01-19 08:51:35,-1.8,-78.50000000000327
2008-01-19 08:51:40,-1.8,-69.50000000000327
2008-01-19 08:51:45,-1.9,-60.00000000000326
2008-01-19 08:51:50,-2.0,-50.00000000000326
2008-01-19 08:51:55,-1.9,-40.500000000003254
2008-01-19 08:52:00,-1.8,-31.500000000003258
2008-01-19 08:52:05,-1.9,-22.00000000000326
2008-01-19 08:52:10,-1.9,-12.500000000003261
2008-01-19 08:52:15,-1.8,-3.5000000000032614
2008-01-19 08:52:20,-0.7,-3.26183524634871e-12
